"ID"/"Open date"/"Responsible ID"/"OPENED"/"CATEGORY_ID"/"Deal profit"/"Manager bonus"/"reason id"/"region id"/"Service"
354095/"2021-12-09 15:55:47"/2.0/Y/93/83386.0/8902.0/1.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354097/"2021-12-09 15:55:55"/1.0/Y/93/95470.0/7287.0/1.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354099/"2021-12-09 15:56:02"/4.0/Y/93/46567.0/2346.0/1.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354101/"2021-12-09 15:56:11"/1.0/Y/93/77191.0/7428.0/4.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354103/"2021-12-09 15:56:18"/2.0/Y/93/32240.0/3111.0/5.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354105/"2021-12-09 15:56:25"/4.0/Y/93/86955.0/769.0/1.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354107/"2021-12-09 15:56:27"/3.0/Y/93/15492.0/5788.0/4.0/3.0/a:4:{i:0;i:1649;i:1;i:1651;i:2;i:1657;i:3;i:287;}
354109/"2021-12-09 15:56:31"/2.0/Y/93/10905.0/8060.0/5.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354111/"2021-12-09 15:56:37"/1.0/Y/93/10448.0/9505.0/4.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354121/"2021-12-09 16:02:15"/1.0/Y/7/51793.0/9231.0/2.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354127/"2021-12-09 16:07:58"/1.0/Y/7/47092.0/3651.0/4.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354155/"2021-12-09 16:46:59"/2.0/Y/4/65032.0/9817.0/2.0/1.0/a:2:{i:0;i:283;i:1;i:293;}
354175/"2021-12-09 17:05:46"/4.0/Y/7/70106.0/323.0/2.0/2.0/a:3:{i:0;i:1647;i:1;i:1651;i:2;i:287;}
354229/"2021-12-10 06:58:04"/2.0/Y/7/93768.0/8395.0/4.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
354259/"2021-12-10 10:54:43"/3.0/Y/7/63338.0/1254.0/5.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
354267/"2021-12-10 11:00:12"/4.0/Y/93/28599.0/6597.0/4.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354269/"2021-12-10 11:00:20"/2.0/Y/93/82492.0/2928.0/2.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354271/"2021-12-10 11:00:26"/1.0/Y/93/16962.0/2896.0/1.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354305/"2021-12-10 11:27:47"/4.0/Y/17/64151.0/7976.0/2.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354463/"2021-12-10 14:29:28"/1.0/Y/4/91900.0/8434.0/4.0/1.0/a:2:{i:0;i:283;i:1;i:293;}
354511/"2021-12-10 16:17:29"/1.0/Y/93/54542.0/8802.0/1.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
354513/"2021-12-10 16:17:32"/2.0/Y/93/108501.0/1087.0/3.0/2.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354515/"2021-12-10 16:17:38"/2.0/Y/93/76272.0/2105.0/1.0/2.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354517/"2021-12-10 16:17:44"/2.0/Y/93/25686.0/8511.0/4.0/1.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354519/"2021-12-10 16:17:51"/3.0/Y/93/43593.0/127.0/1.0/1.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354521/"2021-12-10 16:17:57"/1.0/Y/93/49058.0/6892.0/2.0/1.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354525/"2021-12-10 16:23:13"/3.0/Y/93/57872.0/1656.0/2.0/1.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354527/"2021-12-10 16:23:18"/1.0/Y/93/30923.0/4939.0/4.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354565/"2021-12-10 17:21:55"/1.0/Y/7/38814.0/9642.0/5.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354573/"2021-12-10 17:38:41"/3.0/Y/7/27532.0/9722.0/2.0/3.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
354705/"2021-12-13 10:29:45"/4.0/Y/25/68521.0/4143.0/2.0/1.0/a:3:{i:0;i:19969;i:1;i:1535;i:2;i:297;}
354707/"2021-12-13 10:30:08"/4.0/Y/17/69467.0/6149.0/2.0/2.0/a:3:{i:0;i:287;i:1;i:1647;i:2;i:1651;}
354709/"2021-12-13 10:30:33"/1.0/Y/17/103641.0/309.0/2.0/2.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354725/"2021-12-13 10:39:59"/1.0/Y/17/80896.0/9812.0/4.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354827/"2021-12-13 13:10:11"/2.0/Y/7/26753.0/4295.0/3.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354877/"2021-12-13 13:57:37"/4.0/Y/13/92969.0/7717.0/2.0/2.0/a:3:{i:0;i:19969;i:1;i:1535;i:2;i:297;}
354925/"2021-12-13 16:11:53"/3.0/Y/93/19410.0/6603.0/5.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354927/"2021-12-13 16:12:06"/3.0/Y/93/29281.0/2434.0/3.0/1.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354929/"2021-12-13 16:12:16"/2.0/Y/93/62704.0/2905.0/5.0/2.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354931/"2021-12-13 16:12:29"/4.0/Y/93/64153.0/1127.0/5.0/1.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354937/"2021-12-13 16:24:27"/1.0/Y/93/79345.0/4131.0/5.0/2.0/a:3:{i:0;i:287;i:1;i:1647;i:2;i:1651;}
354939/"2021-12-13 16:24:35"/3.0/Y/93/34777.0/6593.0/3.0/3.0/a:3:{i:0;i:287;i:1;i:1647;i:2;i:1651;}
354941/"2021-12-13 16:24:41"/2.0/Y/93/105312.0/7808.0/5.0/3.0/a:3:{i:0;i:287;i:1;i:1647;i:2;i:1651;}
354965/"2021-12-13 17:14:50"/2.0/Y/93/75481.0/2981.0/3.0/3.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
354967/"2021-12-13 17:15:00"/1.0/Y/93/34752.0/7667.0/1.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
354969/"2021-12-13 17:15:13"/3.0/Y/93/107248.0/2041.0/1.0/3.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
354971/"2021-12-13 17:15:22"/2.0/Y/93/36809.0/5565.0/5.0/1.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
354973/"2021-12-13 17:15:33"/1.0/Y/93/22826.0/9698.0/3.0/1.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
354975/"2021-12-13 17:15:43"/3.0/Y/93/14327.0/515.0/1.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
354985/"2021-12-13 17:22:38"/1.0/Y/93/76126.0/425.0/1.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354987/"2021-12-13 17:22:45"/2.0/Y/93/94514.0/8945.0/5.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354989/"2021-12-13 17:22:52"/1.0/Y/93/99771.0/7523.0/1.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354991/"2021-12-13 17:22:58"/2.0/Y/93/86239.0/10067.0/4.0/2.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
354993/"2021-12-13 17:23:06"/2.0/Y/93/49037.0/8407.0/5.0/2.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355015/"2021-12-14 01:58:08"/1.0/Y/63/63629.0/2105.0/2.0/2.0/a:2:{i:0;i:283;i:1;i:293;}
355097/"2021-12-14 11:00:44"/3.0/Y/7/27980.0/9394.0/1.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
355155/"2021-12-14 12:28:38"/2.0/Y/7/99044.0/1774.0/1.0/2.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355199/"2021-12-14 14:04:16"/1.0/Y/63/81208.0/1539.0/3.0/2.0/a:2:{i:0;i:283;i:1;i:285;}
355343/"2021-12-14 16:55:22"/3.0/Y/93/82420.0/3852.0/4.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
355345/"2021-12-14 16:55:27"/4.0/Y/93/18662.0/8840.0/1.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
355347/"2021-12-14 16:55:33"/2.0/Y/93/89339.0/279.0/4.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
355349/"2021-12-14 16:55:40"/2.0/Y/93/30703.0/334.0/3.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
355351/"2021-12-14 16:55:46"/3.0/Y/93/67684.0/2103.0/2.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
355353/"2021-12-14 16:55:53"/4.0/Y/93/64107.0/8317.0/3.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
355355/"2021-12-14 16:56:00"/2.0/Y/93/100745.0/4687.0/3.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
355363/"2021-12-14 17:10:15"/3.0/Y/7/10864.0/9823.0/5.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
355369/"2021-12-14 17:16:42"/4.0/Y/93/33366.0/7658.0/1.0/1.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
355371/"2021-12-14 17:16:49"/2.0/Y/93/65738.0/6389.0/3.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
355373/"2021-12-14 17:16:57"/4.0/Y/93/46846.0/9758.0/4.0/3.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
355397/"2021-12-14 17:51:19"/2.0/Y/7/13999.0/8849.0/2.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355489/"2021-12-15 10:44:12"/2.0/Y/17/55222.0/8319.0/4.0/2.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355545/"2021-12-15 11:40:47"/1.0/Y/39/40772.0/8234.0/1.0/2.0/a:2:{i:0;i:283;i:1;i:285;}
355597/"2021-12-15 13:25:37"/4.0/Y/63/10664.0/1345.0/4.0/3.0/a:2:{i:0;i:283;i:1;i:285;}
355617/"2021-12-15 14:35:45"/2.0/Y/17/12832.0/9836.0/4.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355619/"2021-12-15 14:40:25"/3.0/Y/93/26070.0/9243.0/1.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355621/"2021-12-15 14:40:31"/2.0/Y/93/25339.0/171.0/3.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355643/"2021-12-15 15:09:48"/3.0/Y/17/30740.0/3810.0/2.0/1.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355693/"2021-12-15 17:46:00"/3.0/Y/101/74242.0/5436.0/4.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
355755/"2021-12-16 09:01:25"/2.0/Y/9/27275.0/9829.0/2.0/4.0/a:2:{i:0;i:703;i:1;i:285;}
355801/"2021-12-16 10:11:58"/1.0/Y/93/80295.0/4384.0/1.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355803/"2021-12-16 10:12:06"/2.0/Y/93/98177.0/5041.0/5.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355823/"2021-12-16 10:27:59"/3.0/Y/17/89817.0/7618.0/2.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355915/"2021-12-16 12:25:51"/3.0/Y/93/13141.0/9252.0/3.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355917/"2021-12-16 12:25:59"/4.0/Y/93/48327.0/3008.0/2.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355919/"2021-12-16 12:26:07"/2.0/Y/93/80267.0/5346.0/3.0/1.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355921/"2021-12-16 12:26:14"/2.0/Y/93/41176.0/1785.0/5.0/1.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355923/"2021-12-16 12:26:21"/2.0/Y/93/20137.0/1974.0/4.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355925/"2021-12-16 12:26:28"/1.0/Y/93/86243.0/4800.0/1.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355927/"2021-12-16 12:26:34"/2.0/Y/93/105800.0/7968.0/1.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355929/"2021-12-16 12:26:41"/3.0/Y/93/89172.0/4003.0/3.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
355983/"2021-12-16 14:16:44"/4.0/Y/7/109233.0/4968.0/3.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
356077/"2021-12-16 16:10:54"/4.0/Y/67/40730.0/2757.0/3.0/1.0/a:2:{i:0;i:16511;i:1;i:16513;}
356113/"2021-12-16 16:29:49"/4.0/Y/101/23053.0/7558.0/2.0/2.0/a:2:{i:0;i:285;i:1;i:283;}
356179/"2021-12-17 04:41:09"/1.0/Y/4/96123.0/5871.0/2.0/4.0/a:2:{i:0;i:283;i:1;i:293;}
356217/"2021-12-17 10:07:50"/4.0/Y/93/69988.0/479.0/2.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
356219/"2021-12-17 10:07:56"/1.0/Y/93/65598.0/7502.0/1.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
356227/"2021-12-17 10:12:14"/3.0/Y/7/41011.0/6718.0/2.0/4.0/a:6:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1655;i:4;i:1649;i:5;i:1657;}
356261/"2021-12-17 10:26:09"/2.0/Y/17/42045.0/3832.0/5.0/2.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
356359/"2021-12-17 11:55:10"/3.0/Y/63/38983.0/3391.0/4.0/4.0/a:2:{i:0;i:283;i:1;i:293;}
356413/"2021-12-17 13:53:18"/1.0/Y/17/13683.0/7615.0/4.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
356417/"2021-12-17 14:00:04"/4.0/Y/67/99638.0/5862.0/1.0/1.0/a:4:{i:0;i:16507;i:1;i:16509;i:2;i:16511;i:3;i:16513;}
356493/"2021-12-17 16:00:33"/3.0/Y/67/31496.0/3388.0/5.0/1.0/a:2:{i:0;i:16511;i:1;i:16513;}
356527/"2021-12-17 16:48:24"/1.0/Y/58/35156.0/968.0/4.0/1.0/a:2:{i:0;i:16511;i:1;i:16513;}
356603/"2021-12-20 09:14:54"/3.0/Y/7/92551.0/1952.0/3.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
356607/"2021-12-20 09:24:17"/1.0/Y/7/60604.0/1885.0/2.0/2.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
356621/"2021-12-20 09:59:40"/3.0/Y/93/91362.0/3816.0/3.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
356623/"2021-12-20 09:59:52"/3.0/Y/93/22741.0/8206.0/4.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
356625/"2021-12-20 10:00:06"/3.0/Y/93/32361.0/3342.0/5.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
356627/"2021-12-20 10:00:16"/1.0/Y/93/97682.0/2664.0/4.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
356629/"2021-12-20 10:00:22"/2.0/Y/93/107930.0/4391.0/2.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
356631/"2021-12-20 10:00:33"/1.0/Y/93/50383.0/6353.0/5.0/3.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
356665/"2021-12-20 10:39:02"/4.0/Y/93/79032.0/1856.0/5.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
356667/"2021-12-20 10:39:10"/1.0/Y/93/20272.0/1446.0/2.0/2.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
356671/"2021-12-20 10:40:38"/1.0/Y/58/87584.0/8670.0/5.0/1.0/a:4:{i:0;i:16507;i:1;i:16509;i:2;i:16511;i:3;i:16513;}
356707/"2021-12-20 11:16:05"/1.0/Y/17/50380.0/3967.0/4.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
357059/"2021-12-21 10:52:30"/1.0/Y/17/18201.0/1596.0/3.0/1.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
357083/"2021-12-21 11:09:48"/4.0/Y/93/94238.0/8038.0/3.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
357085/"2021-12-21 11:09:54"/4.0/Y/93/68764.0/5052.0/4.0/1.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
357087/"2021-12-21 11:10:00"/2.0/Y/93/17851.0/6099.0/4.0/1.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
357089/"2021-12-21 11:10:08"/4.0/Y/93/11218.0/6246.0/1.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
357091/"2021-12-21 11:10:14"/3.0/Y/93/99833.0/7535.0/1.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
357093/"2021-12-21 11:10:21"/2.0/Y/93/18864.0/4103.0/4.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
357095/"2021-12-21 11:10:28"/1.0/Y/93/56190.0/7836.0/3.0/1.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
357099/"2021-12-21 11:14:07"/1.0/Y/17/87338.0/8484.0/5.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
357261/"2021-12-21 14:39:51"/3.0/Y/93/59356.0/6621.0/4.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
357263/"2021-12-21 14:40:01"/2.0/Y/93/17913.0/2577.0/1.0/2.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
357331/"2021-12-21 16:37:12"/2.0/Y/65/88785.0/10011.0/3.0/4.0/a:2:{i:0;i:7387;i:1;i:7383;}
357339/"2021-12-21 16:44:51"/1.0/Y/63/95182.0/7796.0/2.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
357441/"2021-12-22 10:26:30"/4.0/Y/17/109789.0/3236.0/3.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
357539/"2021-12-22 12:25:28"/4.0/Y/67/100261.0/7022.0/4.0/3.0/a:2:{i:0;i:16507;i:1;i:16511;}
357595/"2021-12-22 14:41:29"/1.0/Y/7/96929.0/7939.0/2.0/1.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
357655/"2021-12-22 17:22:07"/4.0/Y/93/68825.0/9562.0/5.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
357657/"2021-12-22 17:24:08"/1.0/Y/93/46333.0/6200.0/5.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
357749/"2021-12-23 10:26:18"/4.0/Y/93/107324.0/9430.0/4.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
357751/"2021-12-23 10:26:25"/2.0/Y/93/34231.0/10050.0/2.0/2.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
357753/"2021-12-23 10:26:31"/3.0/Y/93/102262.0/10073.0/2.0/1.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
357813/"2021-12-23 11:14:19"/4.0/Y/93/108736.0/3683.0/5.0/1.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
357815/"2021-12-23 11:14:25"/4.0/Y/93/26949.0/2236.0/3.0/1.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
357817/"2021-12-23 11:14:32"/1.0/Y/93/18173.0/849.0/1.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
357819/"2021-12-23 11:14:40"/3.0/Y/93/46420.0/6509.0/1.0/3.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
357821/"2021-12-23 11:14:46"/4.0/Y/93/44113.0/1637.0/4.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
358163/"2021-12-24 13:13:49"/4.0/Y/67/19779.0/2203.0/4.0/1.0/a:2:{i:0;i:16511;i:1;i:16513;}
358277/"2021-12-24 17:16:33"/3.0/Y/7/24592.0/1641.0/2.0/1.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
358283/"2021-12-24 17:49:14"/1.0/Y/9/57243.0/3230.0/1.0/4.0/a:2:{i:0;i:285;i:1;i:283;}
358327/"2021-12-27 07:13:49"/3.0/Y/63/48040.0/2439.0/1.0/2.0/a:2:{i:0;i:691;i:1;i:285;}
358489/"2021-12-27 16:05:06"/1.0/Y/7/38982.0/898.0/3.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
358497/"2021-12-27 16:12:27"/2.0/Y/7/16179.0/9447.0/3.0/3.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
358525/"2021-12-27 17:04:09"/3.0/Y/17/81690.0/4152.0/5.0/1.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
358681/"2021-12-28 10:29:56"/1.0/Y/17/52271.0/5791.0/3.0/1.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1653;}
358777/"2021-12-28 12:53:35"/1.0/Y/17/39134.0/9685.0/5.0/3.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
358793/"2021-12-28 13:48:25"/4.0/Y/13/11232.0/5720.0/4.0/1.0/a:3:{i:0;i:19969;i:1;i:1535;i:2;i:297;}
358823/"2021-12-28 15:23:27"/3.0/Y/93/48568.0/1806.0/4.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1653;}
358921/"2021-12-29 09:44:59"/4.0/Y/93/99376.0/1965.0/2.0/3.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
358923/"2021-12-29 09:45:06"/3.0/Y/93/67935.0/7030.0/4.0/3.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
358925/"2021-12-29 09:45:11"/3.0/Y/93/45921.0/9866.0/5.0/1.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
358927/"2021-12-29 09:45:18"/1.0/Y/93/16688.0/1284.0/2.0/3.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
358929/"2021-12-29 09:45:23"/4.0/Y/93/47180.0/3623.0/4.0/1.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
358939/"2021-12-29 10:03:05"/4.0/Y/63/26514.0/205.0/3.0/4.0/a:2:{i:0;i:283;i:1;i:293;}
359175/"2021-12-29 18:04:20"/1.0/Y/4/33717.0/8958.0/4.0/4.0/a:2:{i:0;i:283;i:1;i:293;}
359177/"2021-12-29 18:21:04"/2.0/Y/7/80363.0/314.0/5.0/4.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
359263/"2021-12-30 10:10:57"/3.0/Y/17/32461.0/3482.0/1.0/1.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
359335/"2021-12-30 11:43:36"/2.0/Y/101/42550.0/7124.0/3.0/3.0/a:2:{i:0;i:283;i:1;i:285;}
359371/"2021-12-30 13:33:46"/1.0/Y/63/63482.0/9346.0/1.0/2.0/a:2:{i:0;i:283;i:1;i:293;}
359393/"2021-12-30 14:15:06"/3.0/Y/93/86337.0/1923.0/4.0/3.0/a:3:{i:0;i:287;i:1;i:1647;i:2;i:1649;}
359395/"2021-12-30 14:15:11"/4.0/Y/93/10959.0/2432.0/1.0/4.0/a:3:{i:0;i:287;i:1;i:1647;i:2;i:1649;}
359555/"2021-12-30 14:53:52"/3.0/Y/93/74697.0/6807.0/3.0/1.0/a:3:{i:0;i:287;i:1;i:1647;i:2;i:1649;}
359557/"2021-12-30 14:53:57"/1.0/Y/93/106461.0/7594.0/5.0/1.0/a:3:{i:0;i:287;i:1;i:1647;i:2;i:1649;}
359853/"2022-01-10 09:28:13"/3.0/Y/93/69353.0/3895.0/1.0/2.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
359855/"2022-01-10 09:28:18"/4.0/Y/93/16055.0/6734.0/1.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
359985/"2022-01-10 11:42:20"/1.0/Y/17/19443.0/3877.0/4.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
360069/"2022-01-10 14:54:20"/3.0/Y/7/68250.0/9641.0/1.0/2.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
360075/"2022-01-10 14:57:05"/1.0/Y/7/33935.0/6058.0/2.0/3.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
360091/"2022-01-10 15:52:14"/4.0/Y/7/60369.0/915.0/5.0/1.0/a:3:{i:0;i:287;i:1;i:1651;i:2;i:1649;}
360133/"2022-01-10 16:25:45"/3.0/Y/93/88735.0/4460.0/5.0/4.0/a:4:{i:0;i:287;i:1;i:1647;i:2;i:1651;i:3;i:1649;}
